hhid,yr,temp,precip
710,2017,26.5666675567627,644.599990844727
711,2017,26.5666675567627,644.599990844727
712,2017,26.5666675567627,644.599990844727
713,2017,26.0083332061768,785.400009155273
714,2017,26.0083332061768,785.400009155273
715,2017,26.0083332061768,785.400009155273
716,2017,26.0083332061768,785.400009155273
717,2017,26.0083332061768,785.400009155273
718,2017,26.0083332061768,785.400009155273
719,2017,26.0083332061768,785.400009155273
720,2017,26.0083332061768,785.400009155273
721,2017,26.0083332061768,785.400009155273
722,2017,26.0083332061768,785.400009155273
723,2017,26.0083332061768,785.400009155273
724,2017,26.0083332061768,785.400009155273
725,2017,26.0083332061768,785.400009155273
726,2017,26.0083332061768,785.400009155273
727,2017,26.0083332061768,785.400009155273
728,2017,26.0083332061768,785.400009155273
729,2017,26.0083332061768,785.400009155273
730,2017,26.0083332061768,785.400009155273
731,2017,26.0083332061768,785.400009155273
732,2017,26.0083332061768,785.400009155273
733,2017,26.0666656494141,813.099975585937
734,2017,26.0666656494141,813.099975585937
735,2017,26.0666656494141,813.099975585937
736,2017,26.0666656494141,813.099975585937
737,2017,26.5666675567627,644.599990844727
738,2017,26.5666675567627,644.599990844727
739,2017,26.0083332061768,785.400009155273
740,2017,26.0083332061768,785.400009155273
741,2017,26.5666675567627,644.599990844727
742,2017,26.5666675567627,644.599990844727
743,2017,26.5666675567627,644.599990844727
744,2017,26.0666656494141,813.099975585937
745,2017,26.5666675567627,644.599990844727
746,2017,26.5666675567627,644.599990844727
747,2017,26.5666675567627,644.599990844727
748,2017,26.5666675567627,644.599990844727
749,2017,26.0666656494141,813.099975585937
750,2017,26.0083332061768,785.400009155273
751,2017,26.0666656494141,813.099975585937
752,2017,26.0083332061768,785.400009155273
753,2017,26.0083332061768,785.400009155273
754,2017,26.0083332061768,785.400009155273
755,2017,26.0083332061768,785.400009155273
756,2017,26.0083332061768,785.400009155273
757,2017,26.0083332061768,785.400009155273
758,2017,26.0083332061768,785.400009155273
759,2017,26.5666675567627,644.599990844727
760,2017,26.0083332061768,785.400009155273
761,2017,26.0083332061768,785.400009155273
762,2017,26.0083332061768,785.400009155273
763,2017,26.0083332061768,785.400009155273
764,2017,26.0666656494141,813.099975585937
765,2017,26.5666675567627,644.599990844727
766,2017,26.5666675567627,644.599990844727
767,2017,26.0666656494141,813.099975585937
768,2017,26.0083332061768,785.400009155273
769,2017,26.0083332061768,785.400009155273
770,2017,26.0083332061768,785.400009155273
771,2017,26.0666656494141,813.099975585937
772,2017,26.0666656494141,813.099975585937
773,2017,26.0666656494141,813.099975585937
774,2017,26.0666656494141,813.099975585937
775,2017,26.0083332061768,785.400009155273
776,2017,26.0666656494141,813.099975585937
777,2017,26.0666656494141,813.099975585937
778,2017,26.0666656494141,813.099975585937
779,2017,26.0666656494141,813.099975585937
780,2017,26.0083332061768,785.400009155273
781,2017,26.0083332061768,785.400009155273
782,2017,26.0083332061768,785.400009155273
783,2017,26.5666675567627,644.599990844727
784,2017,26.0083332061768,785.400009155273
785,2017,26.0083332061768,785.400009155273
786,2017,26.0083332061768,785.400009155273
787,2017,26.0083332061768,785.400009155273
788,2017,26.0083332061768,785.400009155273
789,2017,26.0083332061768,785.400009155273
790,2017,26.0083332061768,785.400009155273
791,2017,26.0083332061768,785.400009155273
792,2017,26.0083332061768,785.400009155273
793,2017,26.5666675567627,644.599990844727
794,2017,26.0666656494141,813.099975585937
795,2017,26.0666656494141,813.099975585937
796,2017,26.0666656494141,813.099975585937
797,2017,26.0666656494141,813.099975585937
798,2017,26.0666656494141,813.099975585937
799,2017,26.0666656494141,813.099975585937
800,2017,26.0666656494141,813.099975585937
801,2017,26.0666656494141,813.099975585937
802,2017,26.0666656494141,813.099975585937
803,2017,26.0083332061768,785.400009155273
804,2017,26.0083332061768,785.400009155273
805,2017,26.0666656494141,813.099975585937
806,2017,26.0083332061768,785.400009155273
807,2017,26.0083332061768,785.400009155273
808,2017,26.0083332061768,785.400009155273
809,2017,26.0666656494141,813.099975585937
810,2017,26.0083332061768,785.400009155273
811,2017,26.0666656494141,813.099975585937
812,2017,26.0083332061768,785.400009155273
813,2017,26.0083332061768,785.400009155273
814,2017,26.0083332061768,785.400009155273
815,2017,26.0083332061768,785.400009155273
816,2017,26.0083332061768,785.400009155273
817,2017,26.0083332061768,785.400009155273
818,2017,26.0083332061768,785.400009155273
819,2017,26.0083332061768,785.400009155273
820,2017,26.0083332061768,785.400009155273
821,2017,26.0083332061768,785.400009155273
822,2017,26.0666656494141,813.099975585937
823,2017,26.0666656494141,813.099975585937
824,2017,26.0666656494141,813.099975585937
825,2017,26.0666656494141,813.099975585937
826,2017,26.0083332061768,785.400009155273
827,2017,26.0083332061768,785.400009155273
828,2017,26.0083332061768,785.400009155273
829,2017,26.0083332061768,785.400009155273
830,2017,26.0666656494141,813.099975585937
831,2017,26.0083332061768,785.400009155273
832,2017,26.0083332061768,785.400009155273
833,2017,26.0083332061768,785.400009155273
834,2017,26.0083332061768,785.400009155273
835,2017,26.0083332061768,785.400009155273
836,2017,26.0083332061768,785.400009155273
837,2017,26.0666656494141,813.099975585937
838,2017,25.8833332061768,863.199996948242
839,2017,26.0666656494141,813.099975585937
840,2017,26.0666656494141,813.099975585937
841,2017,25.8833332061768,863.199996948242
842,2017,26.2999992370606,1214.00001525879
843,2017,25.8833332061768,863.199996948242
844,2017,25.8833332061768,863.199996948242
845,2017,25.8833332061768,863.199996948242
846,2017,25.8833332061768,863.199996948242
847,2017,25.8833332061768,863.199996948242
848,2017,25.8833332061768,863.199996948242
849,2017,25.8833332061768,863.199996948242
850,2017,25.8833332061768,863.199996948242
851,2017,25.8833332061768,863.199996948242
852,2017,25.8833332061768,863.199996948242
853,2017,25.8833332061768,863.199996948242
854,2017,25.8833332061768,863.199996948242
855,2017,25.8833332061768,863.199996948242
856,2017,25.8833332061768,863.199996948242
857,2017,25.8833332061768,863.199996948242
858,2017,25.8833332061768,863.199996948242
859,2017,25.8833332061768,863.199996948242
860,2017,25.8833332061768,863.199996948242
861,2017,25.8833332061768,863.199996948242
862,2017,25.8833332061768,863.199996948242
863,2017,25.8833332061768,863.199996948242
864,2017,25.8833332061768,863.199996948242
865,2017,25.8833332061768,863.199996948242
866,2017,25.8833332061768,863.199996948242
867,2017,25.8833332061768,863.199996948242
868,2017,25.8833332061768,863.199996948242
869,2017,25.8833332061768,863.199996948242
870,2017,25.8833332061768,863.199996948242
871,2017,25.8833332061768,863.199996948242
872,2017,25.8833332061768,863.199996948242
873,2017,25.8833332061768,863.199996948242
874,2017,26.0666656494141,813.099975585937
875,2017,26.2999992370606,1214.00001525879
876,2017,26.0666656494141,813.099975585937
877,2017,26.2999992370606,1214.00001525879
878,2017,26.2999992370606,1214.00001525879
879,2017,25.8833332061768,863.199996948242
880,2017,26.2999992370606,1214.00001525879
881,2017,26.2999992370606,1214.00001525879
882,2017,25.8833332061768,863.199996948242
883,2017,25.8833332061768,863.199996948242
884,2017,25.7916660308838,1289.10003662109
885,2017,25.7916660308838,1289.10003662109
886,2017,25.7916660308838,1289.10003662109
887,2017,26.0666656494141,813.099975585937
888,2017,25.7916660308838,1289.10003662109
889,2017,25.7916660308838,1289.10003662109
890,2017,26.0666656494141,813.099975585937
891,2017,26.0666656494141,813.099975585937
892,2017,26.0666656494141,813.099975585937
893,2017,26.0666656494141,813.099975585937
894,2017,26.0666656494141,813.099975585937
895,2017,26.0666656494141,813.099975585937
896,2017,26.0666656494141,813.099975585937
897,2017,26.0666656494141,813.099975585937
898,2017,26.0666656494141,813.099975585937
899,2017,26.0666656494141,813.099975585937
900,2017,26.0666656494141,813.099975585937
901,2017,26.0666656494141,813.099975585937
902,2017,26.0666656494141,813.099975585937
903,2017,25.8833332061768,863.199996948242
904,2017,25.8833332061768,863.199996948242
905,2017,25.8833332061768,863.199996948242
906,2017,25.8833332061768,863.199996948242
907,2017,25.8833332061768,863.199996948242
908,2017,25.8833332061768,863.199996948242
909,2017,25.8833332061768,863.199996948242
910,2017,25.8833332061768,863.199996948242
911,2017,25.8833332061768,863.199996948242
912,2017,25.8833332061768,863.199996948242
913,2017,26.0666656494141,813.099975585937
914,2017,26.0666656494141,813.099975585937
915,2017,26.0666656494141,813.099975585937
916,2017,26.0666656494141,813.099975585937
917,2017,26.0666656494141,813.099975585937
918,2017,26.0666656494141,813.099975585937
919,2017,26.0666656494141,813.099975585937
920,2017,26.0666656494141,813.099975585937
921,2017,26.0666656494141,813.099975585937
922,2017,26.0666656494141,813.099975585937
923,2017,26.0666656494141,813.099975585937
924,2017,26.0666656494141,813.099975585937
925,2017,26.0666656494141,813.099975585937
926,2017,26.0666656494141,813.099975585937
927,2017,26.0666656494141,813.099975585937
928,2017,26.0666656494141,813.099975585937
929,2017,26.0666656494141,813.099975585937
930,2017,26.0666656494141,813.099975585937
931,2017,26.0666656494141,813.099975585937
932,2017,26.0666656494141,813.099975585937
933,2017,25.8833332061768,863.199996948242
934,2017,25.8833332061768,863.199996948242
935,2017,25.8833332061768,863.199996948242
936,2017,25.8833332061768,863.199996948242
937,2017,25.8833332061768,863.199996948242
938,2017,25.8833332061768,863.199996948242
939,2017,25.8833332061768,863.199996948242
940,2017,25.8833332061768,863.199996948242
941,2017,25.8833332061768,863.199996948242
942,2017,25.8833332061768,863.199996948242
943,2017,25.8833332061768,863.199996948242
944,2017,25.8833332061768,863.199996948242
945,2017,25.8833332061768,863.199996948242
946,2017,25.8833332061768,863.199996948242
947,2017,25.8833332061768,863.199996948242
948,2017,25.8833332061768,863.199996948242
949,2017,25.8833332061768,863.199996948242
950,2017,25.8833332061768,863.199996948242
951,2017,26.2999992370606,1214.00001525879
952,2017,26.2999992370606,1214.00001525879
953,2017,26.0666656494141,813.099975585937
954,2017,26.0666656494141,813.099975585937
955,2017,26.2999992370606,1214.00001525879
956,2017,26.2999992370606,1214.00001525879
957,2017,26.0666656494141,813.099975585937
958,2017,26.0666656494141,813.099975585937
959,2017,26.0666656494141,813.099975585937
960,2017,26.2999992370606,1214.00001525879
961,2017,26.0666656494141,813.099975585937
962,2017,26.0666656494141,813.099975585937
963,2017,25.8833332061768,863.199996948242
964,2017,25.8833332061768,863.199996948242
965,2017,25.8833332061768,863.199996948242
966,2017,25.8833332061768,863.199996948242
967,2017,25.8833332061768,863.199996948242
968,2017,25.8833332061768,863.199996948242
969,2017,25.8833332061768,863.199996948242
970,2017,25.8833332061768,863.199996948242
971,2017,25.8833332061768,863.199996948242
972,2017,25.8833332061768,863.199996948242
973,2017,25.8833332061768,863.199996948242
974,2017,25.8833332061768,863.199996948242
975,2017,25.8833332061768,863.199996948242
976,2017,25.8833332061768,863.199996948242
977,2017,25.8833332061768,863.199996948242
978,2017,25.8833332061768,863.199996948242
979,2017,25.8833332061768,863.199996948242
980,2017,25.8833332061768,863.199996948242
981,2017,25.8833332061768,863.199996948242
982,2017,25.8833332061768,863.199996948242
983,2017,25.8833332061768,863.199996948242
984,2017,26.0666656494141,813.099975585937
985,2017,26.0666656494141,813.099975585937
986,2017,26.0666656494141,813.099975585937
987,2017,26.0666656494141,813.099975585937
988,2017,26.0666656494141,813.099975585937
989,2017,26.0666656494141,813.099975585937
990,2017,26.0666656494141,813.099975585937
991,2017,26.0666656494141,813.099975585937
992,2017,26.0666656494141,813.099975585937
993,2017,26.0666656494141,813.099975585937
994,2017,26.0666656494141,813.099975585937
995,2017,26.0666656494141,813.099975585937
996,2017,26.0666656494141,813.099975585937
997,2017,26.2999992370606,1214.00001525879
998,2017,26.0666656494141,813.099975585937
999,2017,26.0666656494141,813.099975585937
1000,2017,26.0666656494141,813.099975585937
1001,2017,26.0666656494141,813.099975585937
1002,2017,26.0666656494141,813.099975585937
1003,2017,26.0666656494141,813.099975585937
1004,2017,26.0666656494141,813.099975585937
1005,2017,25.8833332061768,863.199996948242
1006,2017,25.8833332061768,863.199996948242
1007,2017,25.8833332061768,863.199996948242
1008,2017,25.8833332061768,863.199996948242
1009,2017,25.8833332061768,863.199996948242
1010,2017,25.8833332061768,863.199996948242
1011,2017,25.8833332061768,863.199996948242
1012,2017,25.8833332061768,863.199996948242
1013,2017,25.8833332061768,863.199996948242
1014,2017,25.8833332061768,863.199996948242
1015,2017,25.8833332061768,863.199996948242
1016,2017,25.8833332061768,863.199996948242
1017,2017,25.8833332061768,863.199996948242
1018,2017,25.8833332061768,863.199996948242
1019,2017,25.8833332061768,863.199996948242
1020,2017,25.8833332061768,863.199996948242
1021,2017,25.7916660308838,1289.10003662109
1022,2017,25.8833332061768,863.199996948242
1023,2017,25.8833332061768,863.199996948242
1024,2017,25.8833332061768,863.199996948242
1025,2017,25.8833332061768,863.199996948242
1026,2017,26.0666656494141,813.099975585937
1027,2017,25.8833332061768,863.199996948242
1028,2017,25.7916660308838,1289.10003662109
1029,2017,25.8833332061768,863.199996948242
1030,2017,26.2999992370606,1214.00001525879
1031,2017,26.2999992370606,1214.00001525879
1032,2017,26.2999992370606,1214.00001525879
1033,2017,26.5416660308838,1207.20001220703
1034,2017,26.2999992370606,1214.00001525879
1035,2017,26.5416660308838,1207.20001220703
1036,2017,26.5416660308838,1207.20001220703
1037,2017,26.5416660308838,1207.20001220703
1038,2017,26.5416660308838,1207.20001220703
1039,2017,26.2999992370606,1214.00001525879
1040,2017,26.2999992370606,1214.00001525879
1041,2017,26.2999992370606,1214.00001525879
1042,2017,26.2999992370606,1214.00001525879
1043,2017,26.5416660308838,1207.20001220703
1044,2017,26.2999992370606,1214.00001525879
1045,2017,26.5416660308838,1207.20001220703
1046,2017,26.2999992370606,1214.00001525879
1047,2017,26.2999992370606,1214.00001525879
1048,2017,26.5416660308838,1207.20001220703
1049,2017,26.2999992370606,1214.00001525879
1050,2017,26.2999992370606,1214.00001525879
1051,2017,26.5416660308838,1207.20001220703
1052,2017,26.5416660308838,1207.20001220703
1053,2017,26.2999992370606,1214.00001525879
1054,2017,26.5416660308838,1207.20001220703
1055,2017,26.5416660308838,1207.20001220703
1056,2017,26.2999992370606,1214.00001525879
1057,2017,26.2999992370606,1214.00001525879
1058,2017,26.2999992370606,1214.00001525879
1059,2017,26.5416660308838,1207.20001220703
1060,2017,26.2999992370606,1214.00001525879
1061,2017,26.2999992370606,1214.00001525879
1062,2017,26.2999992370606,1214.00001525879
1063,2017,26.5416660308838,1207.20001220703
1064,2017,26.2999992370606,1214.00001525879
1065,2017,26.5416660308838,1207.20001220703
1066,2017,26.5416660308838,1207.20001220703
1067,2017,26.2999992370606,1214.00001525879
1068,2017,26.2999992370606,1214.00001525879
1069,2017,26.2999992370606,1214.00001525879
